0001.660595 000001DA 8 03 40 00 00 00 01 00 3C
0001.663975 0000011A 8 01 40 04 55 00 00 01 C3
0001.666401 000001DB 8 00 60 B0 AB 00 00 00 66
0001.666637 000001DC 8 61 91 8F FD 0C D8 C4 C4
0001.670042 000001F2 8 00 64 04 A0 00 0A 00 04
0001.670288 000001D4 8 6E 6E 00 00 02 06 41 85
0001.670595 000001DA 8 03 00 00 00 00 01 01 1B
0001.670953 00000284 8 00 00 00 00 00 00 47 CD
0001.674020 0000011A 8 01 40 04 55 40 00 02 0E
0001.676416 000001DB 8 00 60 B0 AB 00 00 01 E3
0001.676657 000001DC 8 61 91 8F FD 01 10 D1 6C
0001.680589 000001DA 8 03 00 00 00 00 01 02 11
0001.766692 000001DC 8 61 91 8F FD 04 E0 C6 EB
0001.776681 000001DC 8 61 91 8F FD 08 C0 C3 D6
0001.780055 000001F2 8 00 64 04 A0 00 0A 03 07
0001.780291 000001D4 8 6E 6E 00 00 C2 06 41 49
0001.780572 000001DA 8 03 40 00 00 00 01 00 3C
0001.780808 0000055A 8 00 44 39 00 5F 00 3A 88
0001.797038 000001DC 8 61 91 8F FD 01 10 D1 6C
